Date,AAPL,AMD,NVDA,TSM,Signal,Volatility_Ratio,Volatility_Adjustment,TSM_MA,In_Uptrend,Position,Position_Change,TSM_Returns,Strategy_Returns,TSM_Cumulative,Strategy_Cumulative,Portfolio_Value,Buy_Hold_Value
2019-06-14,46.189491271972656,30.360000610351562,3.59370756149292,32.366310119628906,0.021619286523982824,1.330404965092846,1.0,35.49481903076172,False,-1.0,0.0,-0.04081109392498039,0.04081109392498039,1.9463723193500466,1.7459676472749928,174596.76472749928,194637.23193500467
2019-06-17,46.465084075927734,29.200000762939453,3.6033968925476074,32.212345123291016,0.0034835676269156252,1.242500209872442,1.0,35.419890823364256,False,-1.0,0.0,-0.004756952391817948,0.004756952391817948,1.9371135188901463,1.7542731322507341,175427.31322507342,193711.35188901462
2019-06-18,47.5578727722168,30.450000762939453,3.7984375953674316,33.53813171386719,-0.006575462455081469,1.2670185687658837,1.0,35.368228149414065,False,-1.0,0.0,0.04115771718891614,-0.04115771718891614,2.016840689263453,1.6820712548014443,168207.12548014443,201684.06892634532
2019-06-19,47.41887664794922,30.5,3.804401397705078,33.70064163208008,0.059860917051004645,1.233039664890028,1.0,35.31707847595215,False,-1.0,0.0,0.004845526864744709,-0.004845526864744709,2.0266133450051895,1.673920733347889,167392.0733347889,202661.33450051895
2019-06-20,47.79991149902344,30.010000228881836,3.828748941421509,34.65007400512695,0.04786307886110401,1.285401758973813,1.0,35.28799659729004,False,-1.0,0.0,0.028172531057779615,-0.028172531057779615,2.083708172409459,1.6267621494993842,162676.2149499384,208370.81724094588
2019-06-21,47.63695526123047,29.100000381469727,3.7706103324890137,34.65864181518555,0.06394814631763378,1.2180607996654678,1.0,35.25634880065918,False,-1.0,0.0,0.00024726671744845774,-0.00024726671744845774,2.084223404089371,1.626359905362608,162635.9905362608,208422.3404089371
2019-06-24,47.58903503417969,29.260000228881836,3.7929718494415283,35.30862808227539,0.07115778500868734,1.2328854536175045,1.0,35.24231979370117,True,1.0,2.0,0.018753945135987937,-0.018753945135987937,2.123310815460805,1.5958592409260672,159585.92409260673,212331.0815460805
2019-06-25,46.86769485473633,28.860000610351562,3.7636537551879883,34.37248992919922,0.0760086107259345,1.281552302889877,1.0,35.20135681152344,False,1.0,0.0,-0.02651301406825557,-0.02851301406825557,2.0670154459392136,1.5503564839385866,155035.64839385866,206701.54459392137
2019-06-26,47.881385803222656,29.920000076293945,3.9569547176361084,34.513790130615234,0.04967379610834495,1.2710776139701656,1.0,35.16270660400391,False,1.0,0.0,0.004110851489288914,0.004110851489288914,2.075512639463536,1.5567297691995143,155672.97691995144,207551.2639463536
2019-06-27,47.86702346801758,30.739999771118164,4.0555925369262695,34.964202880859375,0.08896083902707529,1.2665396643366678,1.0,35.12622177124023,False,1.0,0.0,0.013050225679057004,0.013050225679057004,2.1025985478082707,1.5770454440088744,157704.54440088745,210259.85478082707
2019-06-28,47.43085479736328,30.3700008392334,4.080439567565918,34.59326934814453,0.09647837517326008,1.2723600937979294,1.0,35.05871063232422,False,1.0,0.0,-0.01060895150330754,-0.01060895150330754,2.0802921817836477,1.5603146453748722,156031.46453748722,208029.21817836477
2019-07-01,48.300777435302734,31.200000762939453,4.1286396980285645,36.5450553894043,0.09845832178271943,1.484425552602987,1.0,35.01295722961426,True,1.0,0.0,0.05642097662458867,0.05642097662458867,2.1976642983443773,1.6483491215085713,164834.91215085713,219766.42983443773
2019-07-02,48.583560943603516,31.239999771118164,4.030747413635254,36.0328254699707,0.12473746603966374,1.4915622231463013,1.0,34.96123596191406,True,1.0,0.0,-0.014016394666133358,-0.014016394666133358,2.1668609681951114,1.625245209673933,162524.5209673933,216686.09681951115
2019-07-03,48.986175537109375,31.190000534057617,4.043665885925293,35.61773681640625,0.08070421160276067,1.4429336777450508,1.0,34.896594009399415,True,1.0,0.0,-0.011519736466694352,-0.011519736466694352,2.1418993008815375,1.6065228131647318,160652.28131647318,214189.93008815375
2019-07-05,48.94303512573242,31.5,3.9810547828674316,35.26447677612305,0.07977910333907133,1.4401011937223007,1.0,34.82505798339844,True,1.0,0.0,-0.009918093395549055,-0.009918093395549055,2.120655743571533,1.5905891698616839,159058.9169861684,212065.5743571533
2019-07-08,47.93412399291992,32.040000915527344,3.906020402908325,34.725746154785156,0.06148409331253885,1.4436905034835255,1.0,34.75865692138672,False,1.0,0.0,-0.015276864158740522,-0.015276864158740522,2.088258773849538,1.566289955181343,156628.9955181343,208825.87738495378
2019-07-09,48.22649383544922,33.150001525878906,3.9085049629211426,35.03486633300781,0.02845404146909973,1.4049481434673081,1.0,34.70767585754395,True,1.0,0.0,0.008901757700030322,0.008901757700030322,2.106847947469309,1.5802326888503586,158023.26888503585,210684.7947469309
2019-07-10,48.70338821411133,33.790000915527344,3.9768316745758057,35.953338623046875,0.02847596921330301,1.424085324903272,1.0,34.67694595336914,True,1.0,0.0,0.026215949600290944,0.026215949600290944,2.162080967075641,1.621659989377992,162165.9989377992,216208.09670756408
2019-07-11,48.34870910644531,33.060001373291016,4.131372928619385,36.12114715576172,0.03855697303484499,1.3888861266157744,1.0,34.64974334716797,True,1.0,0.0,0.004667397775606652,0.004667397775606652,2.172172258972051,1.6292289216052052,162922.8921605205,217217.22589720512
2019-07-12,48.72016143798828,33.209999084472656,4.164417266845703,36.41257858276367,0.04993080295454305,1.3714698131511325,1.0,34.628369369506835,True,1.0,0.0,0.00806816643295516,0.00806816643295516,2.1896977062784857,1.6423738117021,164237.38117021,218969.77062784857
2019-07-15,49.17788314819336,34.38999938964844,4.155969142913818,36.93365478515625,0.055561415879097555,1.2107285187346697,1.0,34.607494888305666,True,1.0,0.0,0.014310335127961427,0.014310335127961427,2.2210330142842594,1.6658767313529446,166587.67313529446,222103.30142842594
2019-07-16,49.00774002075195,33.849998474121094,4.151248931884766,36.88949203491211,0.0788565712784703,1.1947470694134974,1.0,34.580433959960935,True,1.0,0.0,-0.0011957319279946033,-0.0011957319279946033,2.2183772541959494,1.6638847893571627,166388.47893571627,221837.72541959494
2019-07-17,48.73214340209961,33.599998474121094,4.216593265533447,36.76585006713867,0.07510873072928483,1.093654255191672,1.0,34.56715187072754,True,1.0,0.0,-0.003351685289036288,-0.003351685289036288,2.210941951787528,1.658307971186023,165830.7971186023,221094.1951787528
2019-07-18,49.28572082519531,33.0,4.228271007537842,38.14357376098633,0.045647543165219594,1.1627747300473918,1.0,34.5814242553711,True,1.0,0.0,0.03747291824700838,0.03747291824700838,2.293792398795743,1.720449610218639,172044.9610218639,229379.2398795743
2019-07-19,48.550010681152344,32.5099983215332,4.185039043426514,38.70879364013672,0.04706858629172127,1.1204725929726658,1.0,34.60802734375,True,1.0,0.0,0.014818220303429053,0.014818220303429053,2.3277823198914294,1.7459436115638074,174594.36115638074,232778.23198914295
2019-07-22,49.65957260131836,32.849998474121094,4.256596565246582,39.38882064819336,0.029471702994331272,1.1187608718890834,1.0,34.65592918395996,True,1.0,0.0,0.017567765463802232,0.017567765463802232,2.3686762537380677,1.7766159394447842,177661.59394447843,236867.62537380678
2019-07-23,50.04780960083008,33.4900016784668,4.364427089691162,39.229862213134766,0.06278400136748487,1.1060189450174278,1.0,34.70783683776855,True,1.0,0.0,-0.004035623114445386,-0.004035623114445386,2.3591171690978445,1.7694461870940688,176944.61870940687,235911.71690978445
2019-07-24,50.00706100463867,34.11000061035156,4.438963890075684,39.33583450317383,0.08021189602828818,1.0162760563565123,1.0,34.79334053039551,True,1.0,0.0,0.002701316906577933,0.002701316906577933,2.3654898921913268,1.7742260219945458,177422.6021994546,236548.98921913267
2019-07-25,49.61164474487305,33.66999816894531,4.307778358459473,38.52333068847656,0.09817923172572462,1.0661524500536088,1.0,34.84582931518555,True,1.0,0.0,-0.020655563176922298,-0.020655563176922298,2.316629366278798,1.737578384307098,173757.8384307098,231662.93662787977
2019-07-26,49.78418731689453,34.02000045776367,4.349767684936523,38.382022857666016,0.06157625689190044,1.0601118364730777,1.0,34.895491943359374,True,1.0,0.0,-0.0036681104225708694,-0.0036681104225708694,2.3081317139551167,1.7312047549255873,173120.47549255873,230813.1713955117
2019-07-29,50.24911117553711,33.47999954223633,4.343556880950928,38.80593490600586,0.053999435091818995,1.0359498667797054,1.0,34.96116012573242,True,1.0,0.0,0.011044546815884626,0.011044546815884626,2.333623982727122,1.750325126889245,175032.5126889245,233362.39827271222
2019-07-30,50.03342056274414,33.869998931884766,4.3592095375061035,38.07291793823242,0.056485724696508484,0.8453276950494489,1.0,35.03406471252441,True,1.0,0.0,-0.0188893005554156,-0.0188893005554156,2.2895434579340637,1.7172627094977382,171726.2709497738,228954.34579340636
2019-07-31,51.0543212890625,30.450000762939453,4.1919965744018555,37.64900588989258,0.04183703350907432,0.8353896029904969,1.0,35.125691146850585,True,1.0,0.0,-0.011134214851290847,-0.011134214851290847,2.2640511891620583,1.6981423375340805,169814.23375340804,226405.11891620583
2019-08-01,49.94955062866211,29.860000610351562,4.09758186340332,36.97780227661133,0.029968180034409358,0.8529527395720754,1.0,35.192945098876955,True,1.0,0.0,-0.01782792393627175,-0.01782792393627175,2.2236878567738514,1.6678679851075602,166786.79851075602,222368.78567738514
2019-08-02,48.8927116394043,29.440000534057617,4.004907131195068,36.783512115478516,0.013288751730225954,0.8424864305038942,1.0,35.263155975341796,True,1.0,0.0,-0.005254237655321736,-0.005254237655321736,2.2120040723031087,1.6591046103361025,165910.46103361025,221200.40723031087
2019-08-05,46.33326721191406,27.989999771118164,3.7465105056762695,35.21149444580078,-0.00675219112154059,0.9810865960111118,1.0,35.31612518310547,False,1.0,0.0,-0.042737019367332985,-0.042737019367332985,2.1174696114244713,1.588199424471737,158819.9424471737,211746.96114244714
2019-08-06,47.210384368896484,28.860000610351562,3.7852699756622314,36.439083099365234,-0.049161265559029346,1.0550183411183043,1.0,35.391422271728516,True,1.0,0.0,0.034863293162805675,0.034863293162805675,2.191291575250895,1.6435692866080944,164356.92866080944,219129.1575250895
2019-08-07,47.69926834106445,29.190000534057617,3.8235318660736084,36.439083099365234,-0.036198385634575295,1.0075853939044197,1.0,35.47612838745117,True,1.0,0.0,0.0,0.0,2.191291575250895,1.6435692866080944,164356.92866080944,219129.1575250895
2019-08-08,48.751312255859375,33.91999816894531,3.932108163833618,37.00429916381836,-0.016142431869740317,1.02043168017629,1.0,35.571454467773435,True,1.0,0.0,0.01551125924084995,0.01551125924084995,2.225281266946902,1.6690631158929714,166906.31158929714,222528.12669469023
2019-08-09,48.34959030151367,34.189998626708984,3.830737352371216,36.571563720703125,0.024196450431537113,1.0262898669795402,1.0,35.65213844299316,True,1.0,0.0,-0.011694193725964364,-0.011694193725964364,2.199258396716466,1.6495447684748572,164954.47684748573,219925.8396716466
2019-08-12,48.22689437866211,32.43000030517578,3.762908697128296,36.174137115478516,0.008389066881719772,1.0154865353187628,1.0,35.71957046508789,True,1.0,0.0,-0.010867093577396791,-0.010867093577396791,2.175358849918472,1.6316190111157356,163161.90111157356,217535.8849918472
2019-08-13,50.269222259521484,32.11000061035156,3.877199411392212,36.9513053894043,-0.016043057798845843,1.0455632533867394,1.0,35.79450561523438,True,1.0,0.0,0.021484086032096172,0.021484086032096172,2.2220944466008024,1.6666728543221498,166667.285432215,222209.44466008025
2019-08-14,48.77295684814453,30.239999771118164,3.728620767593384,35.706058502197266,0.02050072000542877,1.11646314871642,1.0,35.84043022155762,False,1.0,0.0,-0.033699672422509375,-0.033699672422509375,2.147210591658478,1.6105065250960047,161050.65250960048,214721.0591658478
2019-08-15,48.529998779296875,29.670000076293945,3.6963210105895996,36.085811614990234,-0.0064894209225678755,1.018518013671952,1.0,35.90814872741699,True,1.0,0.0,0.010635537181164834,0.010635537181164834,2.1700473297418528,1.6276351271241718,162763.51271241717,217004.7329741853
2019-08-16,49.675052642822266,31.18000030517578,3.9644079208374023,36.68635940551758,-0.02415610254187498,1.0215168220717135,1.0,35.98428565979004,True,1.0,0.0,0.01664221375799335,0.01664221375799335,2.2061617212683795,1.654722578829791,165472.2578829791,220616.17212683795
2019-08-19,50.6012077331543,31.479999542236328,4.243178844451904,36.898319244384766,0.02924625450963815,0.9954301340371652,1.0,36.05816108703613,True,1.0,0.0,0.005777619864763883,0.005777619864763883,2.2189080850540615,1.6642829368719114,166428.29368719115,221890.80850540614
2019-08-20,50.603607177734375,30.719999313354492,4.170877933502197,37.03962707519531,0.0540868398317826,0.9973975653360059,1.0,36.121177215576175,True,1.0,0.0,0.0038296549464662544,0.0038296549464662544,2.2274057373777425,1.6706565662534223,167065.65662534224,222740.57373777425
2019-08-21,51.15208053588867,31.700000762939453,4.254357814788818,37.6048469543457,0.037312253215356576,1.0164655745971294,1.0,36.189681396484374,True,1.0,0.0,0.01525986959865766,0.01525986959865766,2.261395658473429,1.6961505675985906,169615.05675985906,226139.5658473429
2019-08-22,51.10877990722656,31.899999618530273,4.260570526123047,37.207427978515625,0.04584153964719913,0.9951829007533253,1.0,36.258790740966795,True,1.0,0.0,-0.010568291271403574,-0.010568291271403574,2.237496570474794,1.6782251543600522,167822.51543600523,223749.6570474794
2019-08-23,48.74649429321289,29.540000915527344,4.035964488983154,36.16529846191406,0.0616085682399474,1.040758293595904,1.0,36.30722839355469,False,1.0,0.0,-0.028008641640139942,-0.028008641640139942,2.1748273308613237,1.631220347420113,163122.0347420113,217482.7330861324
2019-08-26,49.67264938354492,30.280000686645508,4.110750198364258,36.509727478027344,0.0012729334024977335,1.0360408755548156,1.0,36.390096740722655,True,1.0,0.0,0.009523743222415337,0.009523743222415337,2.195539827913538,1.6467556711481213,164675.56711481212,219553.98279135377
2019-08-27,49.112159729003906,30.200000762939453,4.020064353942871,36.51856994628906,0.027069727565242,1.016051326240674,1.0,36.476221237182614,True,1.0,0.0,0.0002421948579878208,0.0002421948579878208,2.196071576370366,1.6471545069040356,164715.45069040355,219607.1576370366
2019-08-28,49.44171142578125,30.780000686645508,4.009617805480957,36.783512115478516,0.01687474683500953,1.0133277865622508,1.0,36.54112884521484,True,1.0,0.0,0.007254998472807861,0.007254998472807861,2.2120040723031096,1.659104610336103,165910.46103361028,221200.40723031096
2019-08-29,50.27885055541992,31.450000762939453,4.153368949890137,37.339900970458984,0.018497131484596727,1.006683250263523,1.0,36.613914031982425,True,1.0,0.0,0.015126039439457006,0.015126039439457006,2.245462933141006,1.6842002921062318,168420.02921062318,224546.29331410062
2019-08-30,50.21390151977539,31.450000762939453,4.16605281829834,37.64900588989258,0.05450665199937227,1.0067162134719014,1.0,36.673892669677734,True,1.0,0.0,0.008278139775414362,0.008278139775414362,2.264051189162059,1.698142337534081,169814.2337534081,226405.11891620592
2019-09-03,49.482608795166016,30.899999618530273,4.0829854011535645,36.84532928466797,0.06038334182794179,0.8991065363531525,1.0,36.717626419067386,True,1.0,0.0,-0.02134655580482059,-0.02134655580482059,2.215721494107641,1.6618928473613812,166189.28473613813,221572.14941076408
2019-09-04,50.322147369384766,30.950000762939453,4.197140216827393,38.108253479003906,0.07740212798247431,0.8978298913969401,1.0,36.773618927001955,True,1.0,0.0,0.03427637149280316,0.03427637149280316,2.2916683871642634,1.7188565039787724,171885.65039787724,229166.83871642634
2019-09-05,51.306034088134766,31.5,4.470219612121582,39.07088851928711,0.07572334005783632,0.9352803386969364,1.0,36.86758689880371,True,1.0,0.0,0.025260539447539143,0.025260539447539143,2.349557166858905,1.7622757465021874,176227.57465021874,234955.71668589048
